_id,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.url,user.description,user.translator_type,user.protected,user.verified,user.followers_count,user.friends_count,user.listed_count,user.favourites_count,user.statuses_count,user.created_at,user.utc_offset,user.time_zone,user.geo_enabled,user.lang,user.contributors_enabled,user.is_translator,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.profile_image_url,user.profile_image_url_https,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities.hashtags,entities.urls,entities.user_mentions,entities.symbols,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms
5f58a653c08cf337fbd627af,Wed Sep 09 09:53:03 +0000 2020,1303632502049759232,1303632502049759232,@akshaykumar Happy Birthday to sir ji,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,1303632349892993026,1303632349892993026,31348594,31348594,akshaykumar,879942253921292288,879942253921292288,JITENDRA YOGI,ErJitendraYogi,"Jaipur, India",http://www.yogiraaj.ga,"मोहब्बत और इज़्ज़त के लिए झुक जाओ पर झुक कर मोहब्बत और इज़्ज़त मत माँगो 😎😏😏😎
DISTRICT SALES MANAGER DESIGNATION ( HOME CREDIT INDIA FINANCE PVT LTD COMPANY )",none,false,false,60,385,0,202,149,Wed Jun 28 05:59:16 +0000 2017,null,null,true,null,false,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,E81C4F,000000,000000,000000,false,http://pbs.twimg.com/profile_images/1300421808265412609/hLX8LHJv_normal.jpg,https://pbs.twimg.com/profile_images/1300421808265412609/hLX8LHJv_normal.jpg,false,false,null,null,null,null,null,,null,false,0,0,0,0,[],[],"[{""screen_name"":""akshaykumar"",""name"":""Akshay Kumar"",""id"":31348594,""id_str"":""31348594"",""indices"":[0,12]}]",[],false,false,,low,en,1599645183466
5f58a653c08cf337fbd627b1,Wed Sep 09 09:53:03 +0000 2020,1303632502066745345,1303632502066745345,RT @muratovamonika: Distance from toxic people is more important than distance bc of covid.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,1277952330953043973,1277952330953043973,maggie🍑,missmylover_,"Paradise, CA",null,"i like good music and good people 🌿all lives matter 🌿
imagination is more important than knowledge ✨",none,false,false,349,538,2,371,670,Tue Jun 30 13:09:22 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1299675029844656129/NhMuWRdC_normal.jpg,https://pbs.twimg.com/profile_images/1299675029844656129/NhMuWRdC_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""muratovamonika"",""name"":""mxrly"",""id"":3459768797,""id_str"":""3459768797"",""indices"":[3,18]}]",[],false,false,,low,en,1599645183470
5f58a654c08cf337fbd627b3,Wed Sep 09 09:53:03 +0000 2020,1303632501986992129,1303632501986992129,RT @zoahms: Coronavirus when it sees a group of more than 6 but then realises they’re going to work. #Lockdown2 https://t.co/XSHbhKgaxH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,1225922197,1225922197,Emelia💫,emridlington12,null,null,null,none,false,false,647,333,1,10067,11630,Wed Feb 27 19:51:06 +0000 2013,null,null,true,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,0084B4,FFFFFF,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1250187114588844032/HSgmVDKQ_normal.jpg,https://pbs.twimg.com/profile_images/1250187114588844032/HSgmVDKQ_normal.jpg,false,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""Lockdown2"",""indices"":[101,111]}]",[],"[{""screen_name"":""zoahms"",""name"":""Mason Goatwood"",""id"":14070460,""id_str"":""14070460"",""indices"":[3,10]}]",[],false,false,false,low,en,1599645183451
5f58a654c08cf337fbd627b5,Wed Sep 09 09:53:03 +0000 2020,1303632502741893121,1303632502741893121,"Corona today Update Now:
https://t.co/mWdmPCEmaH
https://t.co/4tUqUShlsa
https://t.co/ANHfnRVlyw… https://t.co/cApJgT8LfI","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",true,null,null,null,null,null,1107294219205382145,1107294219205382145,All Razik,all_razik,Bangladesh,null,Good Boy,none,false,false,99,2284,1,68,4855,Sun Mar 17 14:54:49 +0000 2019,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1107312253437509637/xNIPmYw8_normal.png,https://pbs.twimg.com/profile_images/1107312253437509637/xNIPmYw8_normal.png,true,false,null,null,null,null,null,null,null,true,0,0,0,0,[],"[{""url"":""https://t.co/mWdmPCEmaH"",""expanded_url"":""https://bit.ly/2XjSg0f"",""display_url"":""bit.ly/2XjSg0f"",""indices"":[25,48]},{""url"":""https://t.co/4tUqUShlsa"",""expanded_url"":""https://bit.ly/2XiItYf"",""display_url"":""bit.ly/2XiItYf"",""indices"":[49,72]},{""url"":""https://t.co/ANHfnRVlyw"",""expanded_url"":""https://bit.ly/31O0cZl"",""display_url"":""bit.ly/31O0cZl"",""indices"":[73,96]},{""url"":""https://t.co/cApJgT8LfI"",""expanded_url"":""https://twitter.com/i/web/status/1303632502741893121"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[98,121]}]",[],[],false,false,false,low,en,1599645183631
5f58a654c08cf337fbd627b7,Wed Sep 09 09:53:03 +0000 2020,1303632503081582592,1303632503081582592,"RT @KanganaTeam: There is no illegal construction in my house, also government has banned any demolitions in Covid till September 30, Bully…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,160205500,160205500,Anshu fire,sudhansu77situn,null,null,null,none,false,false,2,74,0,144,67,Sun Jun 27 13:55:56 +0000 2010,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/672667534680698880/gSVNpFIY_normal.jpg,https://pbs.twimg.com/profile_images/672667534680698880/gSVNpFIY_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""KanganaTeam"",""name"":""Kangana Ranaut"",""id"":3946905252,""id_str"":""3946905252"",""indices"":[3,15]}]",[],false,false,,low,en,1599645183712
5f58a655c08cf337fbd627b9,Wed Sep 09 09:53:03 +0000 2020,1303632503287304192,1303632503287304192,"New story on NPR: NPR Poll: Financial Pain From Coronavirus Pandemic 'Much, Much Worse' Than Expected https://t.co/o9BDNVDQPS","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",false,null,null,null,null,null,33899753,33899753,Jennifer Delmas,JenniferD8133,"Miami, FL",null,null,none,false,false,276,1058,17,199,90602,Tue Apr 21 13:19:13 +0000 2009,null,null,true,null,false,false,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,false,FF8C00,000000,000000,000000,false,http://pbs.twimg.com/profile_images/978606168078802944/5HkJI6VS_normal.jpg,https://pbs.twimg.com/profile_images/978606168078802944/5HkJI6VS_normal.jpg,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],"[{""url"":""https://t.co/o9BDNVDQPS"",""expanded_url"":""https://ift.tt/2FfxLMi"",""display_url"":""ift.tt/2FfxLMi"",""indices"":[102,125]}]",[],[],false,false,false,low,en,1599645183761
5f58a655c08cf337fbd627bb,Wed Sep 09 09:53:03 +0000 2020,1303632503517970432,1303632503517970432,"RT @kylegriffin1: More than 190,000 Americans have died from the coronavirus and the president just tweeted ""these shutdowns are ridiculous…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,521678379,521678379,🦋🐞JuneBug 🐞🦋,d_snide,null,http://lustermuse.tumblr.com,daydreamer notorious re-tweeter  a bit snide at times instagram @dee_snide,none,false,false,487,2992,18,197985,38479,Sun Mar 11 21:04:40 +0000 2012,null,null,false,null,false,false,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,true,1F98C7,C6E2EE,DAECF4,663B12,true,http://pbs.twimg.com/profile_images/1900420556/JsIO6_normal.jpg,https://pbs.twimg.com/profile_images/1900420556/JsIO6_normal.jpg,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""kylegriffin1"",""name"":""Kyle Griffin"",""id"":32871086,""id_str"":""32871086"",""indices"":[3,16]}]",[],false,false,,low,en,1599645183816
5f58a656c08cf337fbd627bd,Wed Sep 09 09:53:03 +0000 2020,1303632503480233984,1303632503480233984,RT @zoahms: Coronavirus when it sees a group of more than 6 but then realises they’re going to work. #Lockdown2 https://t.co/XSHbhKgaxH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,104539115,104539115,Amit Lal,AmitLal92,London/Essex,null,• Amit • Tech • Sports • Travel • Music • Insta/Snapchat: AmitLal92 #MUFC,none,false,false,3170,2093,60,11205,27305,Wed Jan 13 16:53:42 +0000 2010,null,null,true,null,false,false,000000,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,true,EEA525,EEA525,000000,999999,true,http://pbs.twimg.com/profile_images/1053012216868417536/z3xio7-b_normal.jpg,https://pbs.twimg.com/profile_images/1053012216868417536/z3xio7-b_normal.jpg,false,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""Lockdown2"",""indices"":[101,111]}]",[],"[{""screen_name"":""zoahms"",""name"":""Mason Goatwood"",""id"":14070460,""id_str"":""14070460"",""indices"":[3,10]}]",[],false,false,false,low,en,1599645183807
5f58a656c08cf337fbd627bf,Wed Sep 09 09:53:03 +0000 2020,1303632503320784896,1303632503320784896,"Protect yourself and others from coronavirus - Maintain Social Distance

#coronavirusuk #Lockdown2 #Covid19UK… https://t.co/6LjqORUQN8","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",true,null,null,null,null,null,1274335755662483456,1274335755662483456,UK SmallBusiness,UKSmallBizz,"harrow, United Kingdom",null,"Hey Guys.. This Account is created to promote #Smallbusiness in United Kingdom so Follow us we help them to retweet the blogs, articles and so on.",none,false,false,91,99,1,3934,3118,Sat Jun 20 13:38:28 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1274336935503429635/mAw4qffq_normal.jpg,https://pbs.twimg.com/profile_images/1274336935503429635/mAw4qffq_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""coronavirusuk"",""indices"":[73,87]},{""text"":""Lockdown2"",""indices"":[88,98]},{""text"":""Covid19UK"",""indices"":[99,109]}]","[{""url"":""https://t.co/6LjqORUQN8"",""expanded_url"":""https://twitter.com/i/web/status/1303632503320784896"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[111,134]}]",[],[],false,false,false,low,en,1599645183769
5f58a656c08cf337fbd627c1,Wed Sep 09 09:53:03 +0000 2020,1303632503136083973,1303632503136083973,Exchange of words between @Kcr and @akbarowaisii in Telanaga Assembly over #COVID19 issue. https://t.co/xxdDTawqL3,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,3247642010,3247642010,arshad,arshad2399,"Hyderabad, India",null,"Sarfaroshi ki tamanna ab hamaare dil mein hai
Dekhna hai zor kitna baazu-e-qaatil mein hai.",none,false,false,106,284,0,2916,1267,Wed Jun 17 08:00:25 +0000 2015,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1209555246256553984/MDLCHkDq_normal.jpg,https://pbs.twimg.com/profile_images/1209555246256553984/MDLCHkDq_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""COVID19"",""indices"":[75,83]}]",[],"[{""screen_name"":""kcr"",""name"":""Karl Ramm"",""id"":1031351,""id_str"":""1031351"",""indices"":[26,30]},{""screen_name"":""akbarowaisii"",""name"":""Akbaruddin Owaisi"",""id"":749392310526292000,""id_str"":""749392310526291968"",""indices"":[35,48]}]",[],false,false,false,low,en,1599645183725
5f58a657c08cf337fbd627c3,Wed Sep 09 09:53:03 +0000 2020,1303632504054710272,1303632504054710272,"RT @milinddeora: Appalled as a Mumbaikar with the state of affairs in the economic capital of India. 

Maharashtra is #COVID19’s ground zer…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,141516643,141516643,SHIRSHAK MOHANTY,shirshak22,"bbsr,india",null,"Next time before buying a Chinese product, imagine you are funding a bullet against our Army. Ban Chinese Goods . Go Desi",none,false,false,47,493,2,7771,690,Sat May 08 08:35:38 +0000 2010,null,null,false,null,false,false,FFF04D,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,false,9266CC,FFFFFF,E3E2DE,634047,true,http://pbs.twimg.com/profile_images/1070367623433588736/QFKldxWJ_normal.jpg,https://pbs.twimg.com/profile_images/1070367623433588736/QFKldxWJ_normal.jpg,false,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""COVID19"",""indices"":[118,126]}]",[],"[{""screen_name"":""milinddeora"",""name"":""Milind Deora मिलिंद देवरा"",""id"":332188446,""id_str"":""332188446"",""indices"":[3,15]}]",[],false,false,,low,en,1599645183944
5f58a657c08cf337fbd627c5,Wed Sep 09 09:53:03 +0000 2020,1303632504239337472,1303632504239337472,"RT @tristandross: as everyone knows, coronavirus can only be transmitted when capital isn't being accumulated, so circumvent new lockdown r…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,1196481341967290368,1196481341967290368,Катрина ✨𓆏✨,asap_kit,"Southampton, England",null,law student + nineteen year old + socialist 🌹 (she / her),none,false,false,49,147,0,13477,6310,Mon Nov 18 17:32:50 +0000 2019,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1196483841009033221/3qUR2AG5_normal.jpg,https://pbs.twimg.com/profile_images/1196483841009033221/3qUR2AG5_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""tristandross"",""name"":""Stan"",""id"":76718852,""id_str"":""76718852"",""indices"":[3,16]}]",[],false,false,,low,en,1599645183988
5f58a657c08cf337fbd627c7,Wed Sep 09 09:53:04 +0000 2020,1303632504381874176,1303632504381874176,"RT @SlatteryNetwork: Looking for a list of money either wasted by this government or misappropriated.

Covid app $70M
Great Barrier Reef $4…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,null,null,null,null,null,1034284633,1034284633,💧Phil viva la republic,pwwingman,yuggera land of the 1st people,null,"been here a long time, some of it wrong time, happy that way go Dee's",none,false,false,3195,3847,150,145015,212914,Tue Dec 25 07:41:39 +0000 2012,null,null,true,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1253804390630080512/3ZW6DXEf_normal.jpg,https://pbs.twimg.com/profile_images/1253804390630080512/3ZW6DXEf_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""SlatteryNetwork"",""name"":""💧☘️🌱Michael Slattery"",""id"":1227186560,""id_str"":""1227186560"",""indices"":[3,19]}]",[],false,false,,low,en,1599645184022
5f58a658c08cf337fbd627c9,Wed Sep 09 09:53:04 +0000 2020,1303632504361017345,1303632504361017345,RT @seanhannity: GOVERNOR CUOMO: ‘Donald Trump Caused the CoVID Outbreak in New York’ https://t.co/hQ8Mv1oZBc,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,746473869293330432,746473869293330432,I Think I’d DO Both 😂😂J,jmp9999jmp,null,null,"This is a nation... There is not room in the country for any 50-50 American, nor can there be but one loyalty — to the Stars and Stripes.",none,false,false,1157,167,62,115933,122624,Fri Jun 24 22:43:34 +0000 2016,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/748870330639216640/icU7egp3_normal.jpg,https://pbs.twimg.com/profile_images/748870330639216640/icU7egp3_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],"[{""url"":""https://t.co/hQ8Mv1oZBc"",""expanded_url"":""https://hann.it/2GDVV3v"",""display_url"":""hann.it/2GDVV3v"",""indices"":[86,109]}]","[{""screen_name"":""seanhannity"",""name"":""Sean Hannity"",""id"":41634520,""id_str"":""41634520"",""indices"":[3,15]}]",[],false,false,false,low,en,1599645184017
5f58a658c08cf337fbd627cb,Wed Sep 09 09:53:04 +0000 2020,1303632504449126401,1303632504449126401,RT @LollaMounika: @KTRTRS Anna This is Mounika.L residing at jagathgirigutta. My father  is tested positive for corona virus and was admitt…,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,978451918040322048,978451918040322048,Sagar Nani Pspk TG JSP ✊✊,SagarNanipspk,"Nizamabad, Telangana ",null,"Proud To Be A Janasainik 💪💪🇮🇳🇮🇳

my backup account @SAGARPAWAN8

#JSPForNewAgePolitics",none,false,false,1065,1099,0,80795,63039,Tue Mar 27 02:01:30 +0000 2018,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1303020496473264132/Uma8DAHX_normal.jpg,https://pbs.twimg.com/profile_images/1303020496473264132/Uma8DAHX_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""LollaMounika"",""name"":""Mounika Lolla"",""id"":1303323990501372000,""id_str"":""1303323990501371904"",""indices"":[3,16]},{""screen_name"":""KTRTRS"",""name"":""KTR"",""id"":118787224,""id_str"":""118787224"",""indices"":[18,25]}]",[],false,false,,low,en,1599645184038
5f58a658c08cf337fbd627cd,Wed Sep 09 09:53:04 +0000 2020,1303632504629362689,1303632504629362689,"to get around new coronavirus guidelines, freshers week “back to school” discos will actually involve going back to school","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,20156976,20156976,Joe,steamedhamms,null,http://thesocialreview.co.uk,Rigid dogma. Grotesque chaos. Irrelevant to the real needs. Founder of the @SocReview. Email editors@thesocialreview.co.uk with pitches! Views my own,none,false,false,5614,1012,29,37343,23910,Thu Feb 05 15:34:59 +0000 2009,null,null,true,null,false,false,3B94D9,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,false,4A913C,A8C7F7,C0DFEC,333333,false,http://pbs.twimg.com/profile_images/1287861494940667905/Rl2wlOCi_normal.jpg,https://pbs.twimg.com/profile_images/1287861494940667905/Rl2wlOCi_normal.jpg,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],[],[],false,false,,low,en,1599645184081
